"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,6,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",3595382,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957699d0d10d20100",358,560
"2021","2021","2021","date",0,6,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",3572631,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957699d0d11d20100",359,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3105633,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d200d20100",360,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",153564,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d1d20100",361,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",185152,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d6d20100",362,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",185530,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d7d20100",363,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",196157,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d8d20100",364,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",186861,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d9d20100",365,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",176206,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d10d20100",366,560
"2021","2021","2021","date",0,6,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",183537,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957700d0d11d20100",367,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5412900,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d200d20100",368,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",250958,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d1d20100",369,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",335089,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d6d20100",370,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",337468,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d7d20100",371,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",352994,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d8d20100",372,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",344894,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d9d20100",373,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",326974,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d10d20100",374,560
"2021","2021","2021","date",0,6,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",338635,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957701d0d11d20100",375,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",1904564,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d200d20100",376,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",113032,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d1d20100",377,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",110306,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d6d20100",378,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",115941,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d7d20100",379,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",125431,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d8d20100",380,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",127629,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d9d20100",381,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",122541,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d10d20100",382,560
"2021","2021","2021","date",0,6,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",120938,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957702d0d11d20100",383,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",59660524,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d200d20100",384,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3212660,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d1d20100",385,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",3595109,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d6d20100",386,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",3881787,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d7d20100",387,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",4148833,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d8d20100",388,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",3990081,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d9d20100",389,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",3771588,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d10d20100",390,560
"2021","2021","2021","date",0,6,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",3756168,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e2d2092957703d0d11d20100",391,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",67636134,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d200d20100",392,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3579107,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d1d20100",393,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",4071435,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d6d20100",394,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",4366905,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d7d20100",395,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",4679504,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d8d20100",396,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",4533214,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d9d20100",397,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",4331767,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d10d20100",398,560
"2022","2022","2022","date",0,7,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",4101706,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957697d0d11d20100",399,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",65725591,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d200d20100",400,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3467175,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d1d20100",401,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",3966031,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d6d20100",402,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",4251675,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d7d20100",403,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",4554715,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d8d20100",404,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",4404388,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d9d20100",405,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",4206636,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d10d20100",406,560
"2022","2022","2022","date",0,7,"2092957698","Great Britain","K03000001","countries",499,1,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",3983278,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957698d0d11d20100",407,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",57144395,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d200d20100",408,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3066929,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d1d20100",409,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",3438962,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d6d20100",410,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",3726412,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d7d20100",411,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",3996997,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d8d20100",412,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",3863581,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d9d20100",413,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",3688046,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d10d20100",414,560
"2022","2022","2022","date",0,7,"2092957699","England","E92000001","countries",499,2,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",3480068,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957699d0d11d20100",415,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3134196,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d200d20100",416,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",152520,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d1d20100",417,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",185932,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d6d20100",418,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",187920,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d7d20100",419,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",200055,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d8d20100",420,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",192285,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d9d20100",421,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",182022,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d10d20100",422,560
"2022","2022","2022","date",0,7,"2092957700","Wales","W92000004","countries",499,3,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",176714,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957700d0d11d20100",423,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5447000,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d200d20100",424,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",247726,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d1d20100",425,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",341137,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d6d20100",426,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",337343,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d7d20100",427,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",357663,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d8d20100",428,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",348522,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d9d20100",429,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",336568,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d10d20100",430,560
"2022","2022","2022","date",0,7,"2092957701","Scotland","S92000003","countries",499,4,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",326496,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957701d0d11d20100",431,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",1910543,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d200d20100",432,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",111932,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d1d20100",433,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",105404,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d6d20100",434,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",115230,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d7d20100",435,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",124789,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d8d20100",436,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",128826,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d9d20100",437,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",125131,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d10d20100",438,560
"2022","2022","2022","date",0,7,"2092957702","Northern Ireland","N92000002","countries",499,5,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",118428,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957702d0d11d20100",439,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",60278591,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d200d20100",440,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3219449,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d1d20100",441,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",3624894,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d6d20100",442,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",3914332,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d7d20100",443,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",4197052,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d8d20100",444,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",4055866,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d9d20100",445,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"10","Aged 40-44","10","5 year age band",2000,6,"20100","Value",3870068,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d10d20100",446,560
"2022","2022","2022","date",0,7,"2092957703","England and Wales","K04000001","countries",499,6,"0","Total","0","Sex",1000,0,"11","Aged 45-49","11","5 year age band",2000,7,"20100","Value",3656782,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32352e2d2092957703d0d11d20100",447,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",68510283,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d200d20100",448,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"1","Age 0 - 4","1","5 year age band",2000,1,"20100","Value",3586849,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d1d20100",449,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"6","Aged 20-24","6","5 year age band",2000,2,"20100","Value",4117438,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d6d20100",450,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"7","Aged 25-29","7","5 year age band",2000,3,"20100","Value",4471033,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d7d20100",451,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"8","Aged 30-34","8","5 year age band",2000,4,"20100","Value",4743352,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d8d20100",452,560
"2023","2023","2023","date",0,8,"2092957697","United Kingdom","K02000001","countries",499,0,"0","Total","0","Sex",1000,0,"9","Aged 35-39","9","5 year age band",2000,5,"20100","Value",4668704,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32368e1d2092957697d0d9d20100",453,560
